        p	Mean size	    P inf	    P span
  0.209961	     2.059	         0	         0
  0.210205	      2.06	         0	         0
  0.210449	     2.062	         0	         0
  0.210693	     2.064	         0	         0
  0.210938	     2.067	         0	         0
  0.211182	      2.07	         0	         0
  0.211426	     2.073	         0	         0
   0.21167	     2.074	         0	         0
  0.211914	     2.077	         0	         0
  0.212158	     2.079	         0	         0
  0.212402	     2.082	         0	         0
  0.212646	     2.084	         0	         0
  0.212891	     2.085	         0	         0
  0.213135	     2.087	         0	         0
  0.213379	      2.09	         0	         0
  0.213623	     2.094	         0	         0
  0.213867	     2.105	         0	         0
  0.214111	     2.108	         0	         0
  0.214355	     2.108	         0	         0
    0.2146	     2.113	         0	         0
  0.214844	     2.117	         0	         0
  0.215088	     2.121	         0	         0
  0.215332	     2.122	         0	         0
  0.215576	     2.126	         0	         0
   0.21582	     2.125	         0	         0
  0.216064	     2.132	         0	         0
  0.216309	     2.139	         0	         0
  0.216553	     2.142	         0	         0
  0.216797	     2.149	         0	         0
  0.217041	     2.152	         0	         0
  0.217285	     2.158	         0	         0
  0.217529	     2.163	         0	         0
  0.217773	     2.166	         0	         0
  0.218018	     2.168	         0	         0
  0.218262	     2.175	         0	         0
  0.218506	     2.187	         0	         0
   0.21875	     2.194	         0	         0
  0.218994	     2.195	         0	         0
  0.219238	     2.205	         0	         0
  0.219482	     2.216	         0	         0
  0.219727	      2.22	         0	         0
  0.219971	     2.227	         0	         0
  0.220215	     2.236	         0	         0
  0.220459	     2.241	         0	         0
  0.220703	      2.25	         0	         0
  0.220947	     2.259	         0	         0
  0.221191	     2.264	         0	         0
  0.221436	     2.279	         0	         0
   0.22168	     2.287	         0	         0
  0.221924	     2.297	         0	         0
  0.222168	     2.303	         0	         0
  0.222412	     2.313	         0	         0
  0.222656	     2.316	         0	         0
    0.2229	     2.319	         0	         0
  0.223145	     2.326	         0	         0
  0.223389	     2.347	         0	         0
  0.223633	     2.356	         0	         0
  0.223877	     2.364	         0	         0
  0.224121	     2.374	         0	         0
  0.224365	     2.382	         0	         0
  0.224609	     2.392	         0	         0
  0.224854	       2.4	         0	         0
  0.225098	     2.407	         0	         0
  0.225342	     2.414	         0	         0
  0.225586	     2.422	         0	         0
   0.22583	     2.432	         0	         0
  0.226074	     2.443	         0	         0
  0.226318	     2.451	         0	         0
  0.226562	     2.455	         0	         0
  0.226807	     2.464	         0	         0
  0.227051	     2.474	         0	         0
  0.227295	     2.483	         0	         0
  0.227539	     2.493	         0	         0
  0.227783	      2.51	         0	         0
  0.228027	     2.512	         0	         0
  0.228271	     2.526	         0	         0
  0.228516	     2.532	         0	         0
   0.22876	     2.542	         0	         0
  0.229004	     2.547	         0	         0
  0.229248	     2.554	         0	         0
  0.229492	      2.56	         0	         0
  0.229736	     2.569	         0	         0
   0.22998	     2.585	         0	         0
  0.230225	     2.599	         0	         0
  0.230469	     2.603	         0	         0
  0.230713	     2.615	         0	         0
  0.230957	     2.625	         0	         0
  0.231201	     2.634	         0	         0
  0.231445	     2.644	         0	         0
  0.231689	     2.648	         0	         0
  0.231934	     2.657	         0	         0
  0.232178	     2.662	         0	         0
  0.232422	     2.676	         0	         0
  0.232666	     2.685	         0	         0
   0.23291	     2.695	         0	         0
  0.233154	     2.704	         0	         0
  0.233398	     2.706	         0	         0
  0.233643	     2.715	         0	         0
  0.233887	     2.717	         0	         0
  0.234131	     2.734	         0	         0
  0.234375	     2.737	         0	         0
  0.234619	     2.747	         0	         0
  0.234863	     2.753	         0	         0
  0.235107	     2.759	         0	         0
  0.235352	     2.764	         0	         0
  0.235596	     2.773	         0	         0
   0.23584	     2.777	         0	         0
  0.236084	     2.779	         0	         0
  0.236328	     2.793	         0	         0
  0.236572	     2.804	         0	         0
  0.236816	     2.811	         0	         0
  0.237061	      2.81	         0	         0
  0.237305	     2.813	         0	         0
  0.237549	     2.817	         0	         0
  0.237793	     2.825	         0	         0
  0.238037	     2.829	         0	         0
  0.238281	     2.835	         0	         0
  0.238525	     2.841	         0	         0
   0.23877	      2.85	         0	         0
  0.239014	     2.854	         0	         0
  0.239258	     2.857	         0	         0
  0.239502	     2.863	         0	         0
  0.239746	     2.872	         0	         0
   0.23999	     2.876	         0	         0
  0.240234	     2.883	         0	         0
  0.240479	     2.885	         0	         0
  0.240723	     2.891	         0	         0
  0.240967	     2.898	         0	         0
  0.241211	     2.903	         0	         0
  0.241455	     2.909	         0	         0
  0.241699	     2.913	         0	         0
  0.241943	     2.914	         0	         0
  0.242188	     2.917	         0	         0
  0.242432	     2.927	         0	         0
  0.242676	     2.927	         0	         0
   0.24292	      2.93	         0	         0
  0.243164	     2.936	         0	         0
  0.243408	      2.94	         0	         0
  0.243652	     2.943	         0	         0
  0.243896	     2.947	         0	         0
  0.244141	     2.948	         0	         0
  0.244385	     2.955	         0	         0
  0.244629	     2.958	         0	         0
  0.244873	     2.962	         0	         0
  0.245117	     2.963	         0	         0
  0.245361	     2.965	         0	         0
  0.245605	     2.968	         0	         0
   0.24585	      2.97	         0	         0
  0.246094	     2.972	         0	         0
  0.246338	     2.973	         0	         0
  0.246582	     2.973	         0	         0
  0.246826	     2.978	         0	         0
   0.24707	      2.98	         0	         0
  0.247314	     2.981	         0	         0
  0.247559	     2.984	         0	         0
  0.247803	     2.984	         0	         0
  0.248047	     2.988	         0	         0
  0.248291	     2.989	         0	         0
  0.248535	     2.989	         0	         0
  0.248779	     2.991	         0	         0
  0.249023	     2.992	         0	         0
  0.249268	     2.996	         0	         0
  0.249512	     3.003	         0	         0
