        p	Mean size	    P inf	    P span
  0.532166	   123.254	         0	         0
  0.532227	   123.545	         0	         0
  0.532288	   123.932	         0	         0
  0.532349	   124.233	         0	         0
   0.53241	   124.532	         0	         0
  0.532471	   124.774	         0	         0
  0.532532	   124.966	         0	         0
  0.532593	   125.172	         0	         0
  0.532654	   125.464	         0	         0
  0.532715	   125.644	         0	         0
  0.532776	   125.907	         0	         0
  0.532837	   126.303	         0	         0
  0.532898	   126.517	         0	         0
  0.532959	   126.798	         0	         0
   0.53302	    127.02	         0	         0
  0.533081	   127.264	         0	         0
  0.533142	   127.468	         0	         0
  0.533203	   127.654	         0	         0
  0.533264	   127.901	         0	         0
  0.533325	   128.153	         0	         0
  0.533386	   128.457	         0	         0
  0.533447	    128.72	         0	         0
  0.533508	   129.019	         0	         0
  0.533569	   129.299	         0	         0
   0.53363	   129.512	         0	         0
  0.533691	   129.738	         0	         0
  0.533752	   130.043	         0	         0
  0.533813	   130.312	         0	         0
  0.533875	   130.522	         0	         0
  0.533936	   130.865	         0	         0
  0.533997	   131.099	         0	         0
  0.534058	   131.487	         0	         0
  0.534119	   131.849	         0	         0
   0.53418	   132.148	         0	         0
  0.534241	   132.433	         0	         0
  0.534302	   132.684	         0	         0
  0.534363	   132.915	         0	         0
  0.534424	   133.221	         0	         0
  0.534485	    133.44	         0	         0
  0.534546	   133.646	         0	         0
  0.534607	   133.877	         0	         0
  0.534668	   134.198	         0	         0
  0.534729	   134.482	         0	         0
   0.53479	   134.707	         0	         0
  0.534851	   135.013	         0	         0
  0.534912	   135.245	         0	         0
  0.534973	   135.518	         0	         0
  0.535034	   135.851	         0	         0
  0.535095	   136.153	         0	         0
  0.535156	   136.463	         0	         0
  0.535217	   136.673	         0	         0
  0.535278	   136.898	         0	         0
  0.535339	   137.138	         0	         0
    0.5354	   137.419	         0	         0
  0.535461	   137.734	         0	         0
  0.535522	   138.078	         0	         0
  0.535583	    138.28	         0	         0
  0.535645	   138.514	         0	         0
  0.535706	   138.785	         0	         0
  0.535767	     139.2	         0	         0
  0.535828	   139.516	         0	         0
  0.535889	   139.769	         0	         0
   0.53595	   140.025	         0	         0
  0.536011	   140.236	         0	         0
  0.536072	   140.564	         0	         0
  0.536133	   140.819	         0	         0
  0.536194	   140.966	         0	         0
  0.536255	    141.17	         0	         0
  0.536316	   141.627	         0	         0
  0.536377	   141.926	         0	         0
  0.536438	   142.287	         0	         0
  0.536499	   142.558	         0	         0
   0.53656	   142.904	         0	         0
  0.536621	   143.179	         0	         0
  0.536682	   143.509	         0	         0
  0.536743	   143.916	         0	         0
  0.536804	   144.219	         0	         0
  0.536865	   144.529	         0	         0
  0.536926	   144.765	         0	         0
  0.536987	   145.149	         0	         0
  0.537048	   145.397	         0	         0
  0.537109	   145.699	         0	         0
   0.53717	   145.927	         0	         0
  0.537231	   146.202	         0	         0
  0.537292	   146.533	         0	         0
  0.537354	   146.863	         0	         0
  0.537415	    147.13	         0	         0
  0.537476	   147.334	         0	         0
  0.537537	   147.784	         0	         0
  0.537598	   148.297	         0	         0
  0.537659	   148.555	         0	         0
   0.53772	   148.855	         0	         0
  0.537781	   149.186	         0	         0
  0.537842	   149.479	         0	         0
  0.537903	   149.753	         0	         0
  0.537964	   150.077	         0	         0
  0.538025	   150.494	         0	         0
  0.538086	   150.768	         0	         0
  0.538147	   151.092	         0	         0
  0.538208	   151.389	         0	         0
  0.538269	   151.856	         0	         0
   0.53833	   152.156	         0	         0
  0.538391	   152.507	         0	         0
  0.538452	   152.928	         0	         0
  0.538513	   153.196	         0	         0
  0.538574	   153.418	         0	         0
  0.538635	   153.757	         0	         0
  0.538696	   154.049	         0	         0
  0.538757	   154.339	         0	         0
  0.538818	   154.655	         0	         0
  0.538879	    154.92	         0	         0
   0.53894	   155.259	         0	         0
  0.539001	   155.642	         0	         0
  0.539062	   155.969	         0	         0
  0.539124	   156.256	         0	         0
  0.539185	   156.659	         0	         0
  0.539246	   157.086	         0	         0
  0.539307	   157.432	         0	         0
  0.539368	   157.706	         0	         0
  0.539429	   158.043	         0	         0
   0.53949	    158.38	         0	         0
  0.539551	   158.706	         0	         0
  0.539612	   159.127	         0	         0
  0.539673	   159.385	         0	         0
  0.539734	   159.704	         0	         0
  0.539795	   160.205	         0	         0
  0.539856	   160.592	         0	         0
  0.539917	   160.901	         0	         0
  0.539978	   161.203	         0	         0
  0.540039	   161.492	         0	         0
    0.5401	   161.778	         0	         0
  0.540161	   162.141	         0	         0
  0.540222	   162.507	         0	         0
  0.540283	   162.738	         0	         0
  0.540344	   163.024	         0	         0
  0.540405	   163.295	         0	         0
  0.540466	   163.649	         0	         0
  0.540527	   164.055	         0	         0
  0.540588	    164.47	         0	         0
  0.540649	   164.834	         0	         0
   0.54071	   165.236	         0	         0
  0.540771	   165.547	         0	         0
  0.540833	   165.829	         0	         0
  0.540894	    166.24	         0	         0
  0.540955	   166.588	         0	         0
  0.541016	   167.127	         0	         0
  0.541077	   167.474	         0	         0
  0.541138	    167.92	         0	         0
  0.541199	   168.291	         0	         0
   0.54126	   168.588	         0	         0
  0.541321	   169.049	         0	         0
  0.541382	    169.25	         0	         0
  0.541443	   169.713	         0	         0
  0.541504	   170.032	         0	         0
  0.541565	   170.387	         0	         0
  0.541626	   170.835	         0	         0
  0.541687	   171.187	         0	         0
  0.541748	   171.508	         0	         0
  0.541809	   171.927	         0	         0
   0.54187	   172.538	         0	         0
  0.541931	   172.917	         0	         0
  0.541992	   173.346	         0	         0
  0.542053	   173.713	         0	         0
  0.542114	   174.185	         0	         0
  0.542175	   174.597	         0	         0
  0.542236	   174.993	         0	         0
  0.542297	   175.405	         0	         0
  0.542358	   175.769	         0	         0
  0.542419	    176.09	         0	         0
   0.54248	   176.473	         0	         0
  0.542542	   177.147	         0	         0
  0.542603	   177.713	         0	         0
  0.542664	   178.076	         0	         0
  0.542725	   178.662	         0	         0
  0.542786	   178.904	         0	         0
  0.542847	   179.332	         0	         0
  0.542908	   179.705	         0	         0
  0.542969	   180.183	         0	         0
   0.54303	   180.507	         0	         0
  0.543091	   180.876	         0	         0
  0.543152	   181.339	         0	         0
  0.543213	   181.627	         0	         0
  0.543274	   182.096	         0	         0
  0.543335	   182.482	         0	         0
  0.543396	   182.725	         0	         0
  0.543457	   183.148	         0	         0
  0.543518	   183.474	         0	         0
  0.543579	   183.885	         0	         0
   0.54364	   184.472	         0	         0
  0.543701	   184.901	         0	         0
  0.543762	    185.26	         0	         0
  0.543823	   185.572	         0	         0
  0.543884	   186.117	         0	         0
  0.543945	    186.53	         0	         0
  0.544006	   187.378	         0	         0
  0.544067	   187.766	         0	         0
  0.544128	   188.303	         0	         0
  0.544189	   188.797	         0	         0
   0.54425	   189.212	         0	         0
  0.544312	   189.708	         0	         0
  0.544373	    190.05	         0	         0
  0.544434	   190.645	         0	         0
  0.544495	    191.13	         0	         0
  0.544556	   191.528	         0	         0
  0.544617	    191.92	         0	         0
  0.544678	   192.366	         0	         0
  0.544739	   192.724	         0	         0
    0.5448	   193.173	         0	         0
  0.544861	   193.781	         0	         0
  0.544922	   194.183	         0	         0
  0.544983	   194.943	         0	         0
  0.545044	   195.582	         0	         0
  0.545105	   196.151	         0	         0
  0.545166	   196.838	         0	         0
  0.545227	   197.298	         0	         0
  0.545288	   197.646	         0	         0
  0.545349	   198.251	         0	         0
   0.54541	   198.756	         0	         0
  0.545471	   199.121	         0	         0
  0.545532	   199.557	         0	         0
  0.545593	   200.016	         0	         0
  0.545654	   200.546	         0	         0
  0.545715	   201.164	         0	         0
  0.545776	   201.532	         0	         0
  0.545837	   202.283	         0	         0
  0.545898	   202.631	         0	         0
  0.545959	   203.053	         0	         0
  0.546021	   203.368	         0	         0
  0.546082	   204.391	         0	         0
  0.546143	   204.993	         0	         0
  0.546204	   205.446	         0	         0
  0.546265	   205.983	         0	         0
  0.546326	   206.286	         0	         0
  0.546387	   206.698	         0	         0
  0.546448	   207.044	         0	         0
  0.546509	   207.475	         0	         0
   0.54657	   207.869	         0	         0
  0.546631	   208.252	         0	         0
  0.546692	   208.651	         0	         0
  0.546753	   209.137	         0	         0
  0.546814	   209.709	         0	         0
  0.546875	   210.061	         0	         0
  0.546936	    210.67	         0	         0
  0.546997	   211.065	         0	         0
  0.547058	   211.529	         0	         0
  0.547119	   212.052	         0	         0
   0.54718	   212.535	         0	         0
  0.547241	   212.908	         0	         0
  0.547302	     213.3	         0	         0
  0.547363	   214.112	         0	         0
  0.547424	   214.563	         0	         0
  0.547485	   215.048	         0	         0
  0.547546	   215.497	         0	         0
  0.547607	   215.851	         0	         0
  0.547668	    216.38	         0	         0
  0.547729	   216.755	         0	         0
  0.547791	    217.12	         0	         0
  0.547852	    217.62	         0	         0
  0.547913	   217.919	         0	         0
  0.547974	   218.522	         0	         0
  0.548035	   218.955	         0	         0
  0.548096	   219.372	         0	         0
  0.548157	   219.659	         0	         0
  0.548218	    220.13	         0	         0
  0.548279	   220.652	         0	         0
   0.54834	   221.031	         0	         0
  0.548401	   221.586	         0	         0
  0.548462	   222.609	         0	         0
  0.548523	    223.18	         0	         0
  0.548584	    223.94	         0	         0
  0.548645	   224.283	         0	         0
  0.548706	   224.935	         0	         0
  0.548767	   225.687	         0	         0
  0.548828	   226.231	         0	         0
  0.548889	   226.633	         0	         0
   0.54895	   227.001	         0	         0
  0.549011	   227.633	         0	         0
  0.549072	   227.868	         0	         0
  0.549133	   228.328	         0	         0
  0.549194	   228.861	         0	         0
  0.549255	   229.413	         0	         0
  0.549316	   229.948	         0	         0
  0.549377	   230.656	         0	         0
  0.549438	   231.077	         0	         0
    0.5495	   231.736	         0	         0
  0.549561	    232.49	         0	         0
  0.549622	    233.22	         0	         0
  0.549683	   233.729	         0	         0
  0.549744	   234.228	         0	         0
  0.549805	   234.883	         0	         0
  0.549866	   235.312	         0	         0
  0.549927	   235.732	         0	         0
  0.549988	   236.441	         0	         0
  0.550049	   236.966	         0	         0
   0.55011	   237.725	         0	         0
  0.550171	   238.261	         0	         0
  0.550232	   239.029	         0	         0
  0.550293	   240.224	         0	         0
  0.550354	   240.814	         0	         0
  0.550415	    241.54	         0	         0
  0.550476	   242.265	         0	         0
  0.550537	   242.681	         0	         0
  0.550598	   243.175	         0	         0
  0.550659	   243.564	         0	         0
   0.55072	   244.444	         0	         0
  0.550781	    245.31	         0	         0
  0.550842	   245.975	         0	         0
  0.550903	   246.522	         0	         0
  0.550964	   247.131	         0	         0
  0.551025	   247.849	         0	         0
  0.551086	   248.692	         0	         0
  0.551147	   249.299	         0	         0
  0.551208	   250.131	         0	         0
   0.55127	    250.91	         0	         0
  0.551331	   251.443	         0	         0
  0.551392	   252.361	         0	         0
  0.551453	   252.913	         0	         0
  0.551514	   253.484	         0	         0
  0.551575	   254.245	         0	         0
  0.551636	   254.778	         0	         0
  0.551697	    255.32	         0	         0
  0.551758	   255.927	         0	         0
  0.551819	   256.716	         0	         0
   0.55188	   257.411	         0	         0
  0.551941	   258.166	         0	         0
  0.552002	   258.844	         0	         0
  0.552063	   259.293	         0	         0
  0.552124	       260	         0	         0
  0.552185	   260.607	         0	         0
  0.552246	   261.425	         0	         0
  0.552307	   262.252	         0	         0
  0.552368	   262.887	         0	         0
  0.552429	   263.503	         0	         0
   0.55249	   264.062	         0	         0
  0.552551	   264.751	         0	         0
  0.552612	   265.378	         0	         0
  0.552673	    266.24	         0	         0
  0.552734	   266.759	         0	         0
  0.552795	   267.183	         0	         0
  0.552856	   267.715	         0	         0
  0.552917	   268.439	         0	         0
  0.552979	   268.919	         0	         0
   0.55304	   269.348	         0	         0
  0.553101	   269.781	         0	         0
  0.553162	   270.616	         0	         0
  0.553223	   271.389	         0	         0
  0.553284	   271.826	         0	         0
  0.553345	   272.576	         0	         0
  0.553406	   273.501	         0	         0
  0.553467	   274.451	         0	         0
  0.553528	   274.933	         0	         0
  0.553589	   275.627	         0	         0
   0.55365	   276.427	         0	         0
  0.553711	   277.544	         0	         0
  0.553772	   278.202	         0	         0
  0.553833	    278.86	         0	         0
  0.553894	   279.638	         0	         0
  0.553955	   280.405	         0	         0
  0.554016	   281.243	         0	         0
  0.554077	   281.739	         0	         0
  0.554138	   282.501	         0	         0
  0.554199	   283.311	         0	         0
   0.55426	   283.836	         0	         0
  0.554321	   284.685	         0	         0
  0.554382	   285.818	         0	         0
  0.554443	   286.408	         0	         0
  0.554504	   287.015	         0	         0
  0.554565	   287.906	         0	         0
  0.554626	   288.875	         0	         0
  0.554688	   289.924	         0	         0
  0.554749	   290.707	         0	         0
   0.55481	   291.454	         0	         0
  0.554871	   292.471	         0	         0
  0.554932	   293.995	         0	         0
  0.554993	   294.577	         0	         0
  0.555054	    295.09	         0	         0
  0.555115	   295.678	0.000229247	     0.001
  0.555176	   296.346	0.000229222	     0.001
  0.555237	   296.957	0.000230516	     0.001
  0.555298	   297.708	0.00023049	     0.001
  0.555359	   298.552	0.000230465	     0.001
   0.55542	   299.598	0.00023044	     0.001
  0.555481	   300.279	0.000230414	     0.001
  0.555542	   301.598	0.000230389	     0.001
  0.555603	   302.739	0.000230473	     0.001
  0.555664	   303.309	0.000230448	     0.001
  0.555725	   304.148	0.000230423	     0.001
  0.555786	   304.746	0.000230507	     0.001
  0.555847	   305.586	0.000230592	     0.001
  0.555908	   306.495	0.000230567	     0.001
  0.555969	   307.432	0.000230541	     0.001
   0.55603	   308.285	0.000230516	     0.001
  0.556091	    308.76	 0.0002306	     0.001
  0.556152	    310.07	0.000230575	     0.001
  0.556213	   311.101	0.00023055	     0.001
  0.556274	   312.038	0.000230524	     0.001
  0.556335	   312.828	0.000230499	     0.001
  0.556396	    313.86	0.000234752	     0.001
  0.556458	   314.859	0.000234726	     0.001
  0.556519	   315.859	0.000234701	     0.001
   0.55658	   316.375	0.000234675	     0.001
  0.556641	   317.071	0.000234649	     0.001
  0.556702	   318.238	0.000234623	     0.001
  0.556763	   319.539	0.000234598	     0.001
  0.556824	    320.32	0.000234682	     0.001
  0.556885	    321.22	0.000234656	     0.001
  0.556946	   321.735	0.000435945	     0.002
  0.557007	   322.047	0.000669735	     0.003
  0.557068	   323.579	0.000669661	     0.003
  0.557129	   324.289	0.000669588	     0.003
   0.55719	   324.372	 0.0010012	     0.004
  0.557251	   325.351	0.00100208	     0.004
  0.557312	   326.534	0.00100274	     0.004
  0.557373	   327.295	0.00100416	     0.004
  0.557434	   328.037	0.00100405	     0.004
  0.557495	   328.763	 0.0010046	     0.004
  0.557556	   329.455	0.00100471	     0.004
  0.557617	   330.225	0.00100493	     0.004
  0.557678	   331.536	0.00100525	     0.004
  0.557739	   332.434	0.00100514	     0.004
    0.5578	   333.269	0.00100547	     0.004
  0.557861	   334.235	0.00100558	     0.004
  0.557922	   335.205	0.00100547	     0.004
  0.557983	   336.087	0.00100536	     0.004
  0.558044	    337.04	0.00100547	     0.004
  0.558105	   338.038	0.00100536	     0.004
  0.558167	   339.386	0.00100525	     0.004
  0.558228	   340.226	0.00100569	     0.004
  0.558289	   341.136	0.00100579	     0.004
   0.55835	   342.295	0.00100645	     0.004
  0.558411	   342.942	0.00100634	     0.004
  0.558472	   344.311	0.00100634	     0.004
  0.558533	   345.376	0.00100634	     0.004
  0.558594	   346.144	0.00100634	     0.004
  0.558655	   347.618	0.00100623	     0.004
  0.558716	   348.854	0.00100645	     0.004
  0.558777	   350.349	0.00100634	     0.004
  0.558838	   351.207	0.00100633	     0.004
  0.558899	   352.639	0.00100633	     0.004
   0.55896	   353.324	0.00100622	     0.004
  0.559021	   353.939	0.00101976	     0.004
  0.559082	   354.533	0.00101965	     0.004
  0.559143	   355.564	0.00102096	     0.004
  0.559204	   356.595	0.00102085	     0.004
  0.559265	   357.761	0.00102095	     0.004
  0.559326	   358.787	0.00102106	     0.004
  0.559387	   359.997	0.00102106	     0.004
  0.559448	   360.917	0.00102106	     0.004
  0.559509	   361.838	0.00102487	     0.004
   0.55957	   362.915	0.00102476	     0.004
  0.559631	   363.554	0.00102476	     0.004
  0.559692	   364.765	0.00102465	     0.004
  0.559753	   365.585	0.00133889	     0.005
  0.559814	    366.26	0.00186197	     0.007
  0.559875	   367.697	0.00186199	     0.007
  0.559937	   368.821	0.00186189	     0.007
  0.559998	   369.665	0.00186223	     0.007
  0.560059	   370.484	0.00186661	     0.007
   0.56012	   371.288	0.00186651	     0.007
  0.560181	   372.205	 0.0018674	     0.007
  0.560242	    373.37	 0.0018672	     0.007
  0.560303	    374.82	0.00186754	     0.007
  0.560364	    375.68	0.00186744	     0.007
  0.560425	   376.919	0.00186735	     0.007
  0.560486	   377.674	0.00186747	     0.007
  0.560547	   378.691	 0.0018677	     0.007
  0.560608	   380.313	0.00186783	     0.007
  0.560669	   381.287	0.00189342	     0.007
   0.56073	   383.026	0.00189376	     0.007
  0.560791	   384.205	0.00189519	     0.007
  0.560852	   385.248	0.00189542	     0.007
  0.560913	   386.114	0.00189532	     0.007
  0.560974	    387.62	0.00189555	     0.007
  0.561035	   388.382	0.00189589	     0.007
  0.561096	   389.518	0.00189992	     0.007
  0.561157	   390.165	0.00189993	     0.007
  0.561218	    391.63	0.00189995	     0.007
  0.561279	   392.097	0.00219943	     0.008
   0.56134	   393.384	 0.0021992	     0.008
  0.561401	   394.798	0.00219907	     0.008
  0.561462	   395.853	0.00219904	     0.008
  0.561523	   397.399	0.00219891	     0.008
  0.561584	   398.592	0.00221096	     0.008
  0.561646	   399.586	0.00221082	     0.008
  0.561707	   400.662	 0.0022108	     0.008
  0.561768	   402.347	0.00221089	     0.008
  0.561829	   403.365	0.00221086	     0.008
   0.56189	   404.858	0.00221377	     0.008
  0.561951	   405.231	0.00253926	     0.009
  0.562012	   406.323	0.00253931	     0.009
  0.562073	   407.123	0.00253915	     0.009
  0.562134	   408.413	0.00253909	     0.009
  0.562195	   409.443	0.00253903	     0.009
  0.562256	    410.12	0.00253886	     0.009
  0.562317	   411.181	 0.0025387	     0.009
  0.562378	   412.146	  0.002598	     0.009
  0.562439	   413.349	0.00259816	     0.009
    0.5625	   414.658	0.00260384	     0.009
  0.562561	   415.591	0.00260367	     0.009
  0.562622	   416.923	0.00260371	     0.009
  0.562683	   418.172	0.00260386	     0.009
  0.562744	   419.564	0.00260412	     0.009
  0.562805	   420.434	0.00260557	     0.009
  0.562866	    421.49	0.00260616	     0.009
  0.562927	    423.23	0.00260599	     0.009
  0.562988	    424.21	0.00260592	     0.009
  0.563049	   425.845	0.00262537	     0.009
   0.56311	   426.908	 0.0026253	     0.009
  0.563171	   428.459	0.00263011	     0.009
  0.563232	   429.956	0.00263795	     0.009
  0.563293	    431.31	0.00263907	     0.009
  0.563354	    432.11	0.00263944	     0.009
  0.563416	   433.318	0.00263958	     0.009
  0.563477	   434.789	0.00263951	     0.009
  0.563538	   436.074	0.00263955	     0.009
  0.563599	   436.932	 0.0026423	     0.009
   0.56366	   438.446	0.00264548	     0.009
  0.563721	   439.588	 0.0026453	     0.009
  0.563782	   441.164	0.00264545	     0.009
  0.563843	   443.477	0.00264646	     0.009
  0.563904	   444.753	0.00264823	     0.009
  0.563965	   446.284	0.00264805	     0.009
  0.564026	   447.593	0.00264831	     0.009
  0.564087	   448.432	0.00264824	     0.009
  0.564148	    449.86	0.00264806	     0.009
  0.564209	   450.633	0.00264885	     0.009
   0.56427	    452.35	0.00265214	     0.009
  0.564331	   453.909	 0.0026565	     0.009
  0.564392	    454.89	0.00265643	     0.009
  0.564453	   456.413	0.00265625	     0.009
  0.564514	   457.554	 0.0026618	     0.009
  0.564575	   458.626	0.00266227	     0.009
  0.564636	   459.721	0.00266382	     0.009
  0.564697	   460.946	0.00272503	     0.009
  0.564758	   461.655	0.00306171	      0.01
  0.564819	   463.613	 0.0030617	      0.01
   0.56488	   465.107	 0.0030617	      0.01
  0.564941	   466.437	 0.0030618	      0.01
  0.565002	   468.051	0.00306158	      0.01
  0.565063	    469.24	  0.003062	      0.01
  0.565125	   471.793	0.00306307	      0.01
  0.565186	   472.861	0.00330832	     0.011
  0.565247	   474.029	0.00330839	     0.011
  0.565308	   475.029	0.00330911	     0.011
  0.565369	   476.812	0.00335161	     0.011
   0.56543	   478.344	0.00335158	     0.011
  0.565491	   480.091	0.00335294	     0.011
  0.565552	   481.164	0.00335312	     0.011
  0.565613	   481.578	0.00368512	     0.012
  0.565674	   482.938	0.00368515	     0.012
  0.565735	   484.512	0.00368551	     0.012
  0.565796	   485.363	 0.0039877	     0.013
  0.565857	   487.129	0.00398749	     0.013
  0.565918	   488.602	 0.0039876	     0.013
  0.565979	   490.539	0.00398792	     0.013
   0.56604	   492.402	0.00398879	     0.013
  0.566101	   494.833	 0.0039973	     0.013
  0.566162	   496.674	0.00418532	     0.014
  0.566223	   498.212	0.00418713	     0.014
  0.566284	   499.662	0.00418776	     0.014
  0.566345	   500.584	 0.0041873	     0.014
  0.566406	   501.562	0.00459019	     0.015
  0.566467	   502.894	0.00459261	     0.015
  0.566528	   503.026	0.00500011	     0.016
  0.566589	   504.293	0.00500118	     0.016
   0.56665	   505.226	0.00500668	     0.016
  0.566711	   506.279	0.00519645	     0.016
  0.566772	   507.454	0.00519729	     0.016
  0.566833	   508.817	0.00544901	     0.017
  0.566895	   510.932	0.00545327	     0.017
  0.566956	   512.401	0.00545484	     0.017
  0.567017	   513.738	0.00548073	     0.017
  0.567078	   514.963	0.00548843	     0.017
  0.567139	   516.783	0.00549946	     0.017
    0.5672	    518.57	0.00549952	     0.017
  0.567261	   520.737	0.00549957	     0.017
  0.567322	    521.45	 0.0058809	     0.018
  0.567383	   522.556	0.00588049	     0.018
  0.567444	   524.343	0.00588469	     0.018
  0.567505	   525.241	0.00590912	     0.018
  0.567566	   526.728	0.00590988	     0.018
  0.567627	   529.045	0.00591118	     0.018
  0.567688	   529.463	0.00626814	     0.019
  0.567749	   530.928	0.00626887	     0.019
   0.56781	   532.435	0.00656863	      0.02
  0.567871	   534.564	0.00656975	      0.02
  0.567932	   535.041	0.00692703	     0.021
  0.567993	   536.063	0.00741006	     0.022
  0.568054	   537.405	0.00741023	     0.022
  0.568115	   538.956	0.00741169	     0.022
  0.568176	   540.456	0.00762423	     0.023
  0.568237	   541.417	0.00762685	     0.023
  0.568298	   543.058	0.00762904	     0.023
  0.568359	   544.702	0.00792988	     0.024
   0.56842	   544.919	0.00872608	     0.026
  0.568481	    546.59	0.00904617	     0.027
  0.568542	   549.423	0.00906355	     0.027
  0.568604	   551.483	0.00932492	     0.028
  0.568665	   553.498	0.00932564	     0.028
  0.568726	   556.047	0.00932646	     0.028
  0.568787	   557.952	0.00973763	     0.029
  0.568848	     560.2	0.00977725	     0.029
  0.568909	   561.529	0.00981547	     0.029
   0.56897	    562.87	 0.0101835	      0.03
  0.569031	   564.533	 0.0101842	      0.03
  0.569092	   566.303	 0.0101879	      0.03
  0.569153	   567.908	 0.0106446	     0.031
  0.569214	   569.874	 0.0106574	     0.031
  0.569275	   571.198	 0.0109686	     0.032
  0.569336	   573.963	 0.0109763	     0.032
  0.569397	   575.143	 0.0112717	     0.033
  0.569458	   576.334	 0.0112745	     0.033
  0.569519	   578.045	 0.0112925	     0.033
   0.56958	   580.197	  0.011294	     0.033
  0.569641	   582.316	 0.0112953	     0.033
  0.569702	   584.597	 0.0112955	     0.033
  0.569763	   586.391	  0.011301	     0.033
  0.569824	   588.152	 0.0113018	     0.033
  0.569885	   588.835	 0.0119682	     0.035
  0.569946	   590.918	 0.0119702	     0.035
  0.570007	   592.501	 0.0119855	     0.035
  0.570068	   593.234	 0.0123939	     0.036
  0.570129	   594.326	 0.0129191	     0.037
   0.57019	   595.351	 0.0132572	     0.038
  0.570251	   596.961	  0.013267	     0.038
  0.570312	   598.435	 0.0132754	     0.038
  0.570374	   600.155	 0.0132791	     0.038
  0.570435	   601.085	 0.0137293	     0.039
  0.570496	   602.957	 0.0139761	      0.04
  0.570557	   604.443	 0.0142515	     0.041
  0.570618	   606.551	 0.0145275	     0.042
  0.570679	   607.817	 0.0147271	     0.043
   0.57074	   609.752	 0.0147355	     0.043
  0.570801	   610.408	 0.0152107	     0.045
  0.570862	   612.406	 0.0152918	     0.045
  0.570923	   614.159	 0.0155664	     0.046
  0.570984	   616.315	 0.0155738	     0.046
  0.571045	   617.179	 0.0159251	     0.047
  0.571106	    618.64	 0.0162713	     0.048
  0.571167	   618.875	 0.0167572	     0.049
  0.571228	    619.68	 0.0171741	      0.05
  0.571289	   622.102	 0.0171743	      0.05
   0.57135	    622.26	 0.0179577	     0.052
  0.571411	   624.575	 0.0179783	     0.052
  0.571472	   625.558	 0.0179793	     0.052
  0.571533	   627.654	  0.018205	     0.053
  0.571594	   628.883	 0.0182053	     0.053
  0.571655	   630.905	 0.0185383	     0.054
  0.571716	   633.753	 0.0185415	     0.054
  0.571777	   635.624	 0.0185448	     0.054
  0.571838	   637.344	 0.0185723	     0.054
  0.571899	   639.369	 0.0185744	     0.054
   0.57196	   642.314	 0.0185947	     0.054
  0.572021	   644.371	 0.0187311	     0.054
  0.572083	   643.265	 0.0196019	     0.056
  0.572144	   645.776	 0.0196171	     0.056
  0.572205	   646.773	 0.0199655	     0.057
  0.572266	   648.091	 0.0202998	     0.058
  0.572327	   650.325	 0.0203094	     0.058
  0.572388	   650.386	 0.0208506	     0.059
  0.572449	   652.982	 0.0208741	     0.059
   0.57251	   655.295	 0.0208988	     0.059
  0.572571	   655.714	 0.0216415	     0.061
  0.572632	   657.625	 0.0216473	     0.061
  0.572693	   659.736	 0.0217206	     0.061
  0.572754	    663.28	 0.0217276	     0.061
  0.572815	    665.42	 0.0217876	     0.061
  0.572876	   668.681	 0.0217973	     0.061
  0.572937	   670.666	 0.0220822	     0.062
  0.572998	   673.178	 0.0220831	     0.062
  0.573059	   674.863	 0.0221282	     0.062
   0.57312	   676.505	 0.0228323	     0.064
  0.573181	   677.633	 0.0231323	     0.065
  0.573242	   679.443	 0.0231338	     0.065
  0.573303	   682.149	   0.02316	     0.065
  0.573364	   684.737	 0.0231719	     0.065
  0.573425	   685.632	 0.0231752	     0.065
  0.573486	   686.827	 0.0235647	     0.066
  0.573547	   689.038	 0.0238081	     0.066
  0.573608	   690.723	 0.0240356	     0.067
  0.573669	   692.545	 0.0240516	     0.067
   0.57373	   695.591	 0.0240711	     0.067
  0.573792	   697.462	 0.0240969	     0.067
  0.573853	   699.627	 0.0240981	     0.067
  0.573914	   701.975	 0.0241496	     0.067
  0.573975	   704.311	 0.0245063	     0.068
  0.574036	   705.699	 0.0248207	     0.069
  0.574097	   706.615	  0.025317	      0.07
  0.574158	   709.005	 0.0253279	      0.07
  0.574219	   711.101	 0.0257699	     0.071
   0.57428	    714.02	 0.0257818	     0.071
  0.574341	    715.51	 0.0263942	     0.073
  0.574402	   719.033	  0.026401	     0.073
  0.574463	   719.593	 0.0267974	     0.074
  0.574524	   723.126	 0.0268707	     0.074
  0.574585	   726.735	 0.0272612	     0.075
  0.574646	   728.622	 0.0275916	     0.076
  0.574707	   729.955	  0.028158	     0.077
  0.574768	   732.222	 0.0281717	     0.077
  0.574829	   734.194	 0.0284352	     0.078
   0.57489	   736.179	 0.0284396	     0.078
  0.574951	   739.565	 0.0284607	     0.078
  0.575012	   739.993	 0.0296564	     0.082
  0.575073	   742.131	 0.0298645	     0.083
  0.575134	   744.239	  0.030455	     0.085
  0.575195	   747.694	 0.0305138	     0.085
  0.575256	   749.181	 0.0308645	     0.086
  0.575317	   751.288	 0.0311933	     0.087
  0.575378	   753.731	 0.0318814	     0.089
  0.575439	   755.098	 0.0324072	      0.09
    0.5755	   756.778	 0.0327459	     0.091
  0.575562	   758.993	 0.0327845	     0.091
  0.575623	   758.443	 0.0340041	     0.094
  0.575684	   759.772	  0.034491	     0.095
  0.575745	   761.447	 0.0346233	     0.095
